ioc,normalized_ioc,ioc_type,threat_score,severity,confidence,category,tags,first_seen,last_seen,is_active,sources,updated_at
https://night.snowcrest.ru/vfpnwj7h,https://night.snowcrest.ru/vfpnwj7h,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.273286Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://night.snowcrest.ru/fzbnwi9k,https://night.snowcrest.ru/fzbnwi9k,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.273297Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nib.cobbleyard.ru/m09it708,https://nib.cobbleyard.ru/m09it708,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.281631Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nib.cobbleyard.ru/b707wqs7,https://nib.cobbleyard.ru/b707wqs7,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.281642Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nhg.cobbleyard.ru/x88fipq9,https://nhg.cobbleyard.ru/x88fipq9,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.281709Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nhg.cobbleyard.ru/jdsepbam,https://nhg.cobbleyard.ru/jdsepbam,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.281720Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nh60c.mounta1npath.ru/tb9am5dy,https://nh60c.mounta1npath.ru/tb9am5dy,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.273547Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nh60c.mounta1npath.ru/swyft3yd,https://nh60c.mounta1npath.ru/swyft3yd,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.273409Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nexus.clearl1ne.ru/vb69mzil,https://nexus.clearl1ne.ru/vb69mzil,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.249483Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nexus.clearl1ne.ru/mr47of0k,https://nexus.clearl1ne.ru/mr47of0k,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.249472Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nexus.bytefl0w.ru/w3xv72ex,https://nexus.bytefl0w.ru/w3xv72ex,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.247846Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nexus.bytefl0w.ru/m1lmpkqf,https://nexus.bytefl0w.ru/m1lmpkqf,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.247835Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://neuro.b0okca7niv.ru/bv7xzvoe,https://neuro.b0okca7niv.ru/bv7xzvoe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267112Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nboboslot.xyz/apps/boboslot_1.0.0.apk,https://nboboslot.xyz/apps/boboslot_1.0.0.apk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.275554Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nboboslot.lat/apps/boboslot_1.0.0.apk,https://nboboslot.lat/apps/boboslot_1.0.0.apk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.275522Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nboboslot.click/apps/boboslot_1.0.0.apk,https://nboboslot.click/apps/boboslot_1.0.0.apk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.275322Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nangtamlonto.top/WannaCry.exe,https://nangtamlonto.top/WannaCry.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.277523Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://nangtamlonto.top/Chrome_update.exe,https://nangtamlonto.top/Chrome_update.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.251078Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://naftmeli.cfd/apk/apps.apk,https://naftmeli.cfd/apk/apps.apk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.275302Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://n1.fr-1-zzlepit.ru/l3kmlp2w,https://n1.fr-1-zzlepit.ru/l3kmlp2w,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.310400Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mycardhelpdesk.co.in/hdfc.apk,https://mycardhelpdesk.co.in/hdfc.apk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.326633Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mwqkv.d7mbbmer1d.ru/tnnznua0,https://mwqkv.d7mbbmer1d.ru/tnnznua0,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.265586Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mwqkv.d7mbbmer1d.ru/al7hwxg3,https://mwqkv.d7mbbmer1d.ru/al7hwxg3,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.265575Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mu.pip-etalon.ru/ynoz3d0t,https://mu.pip-etalon.ru/ynoz3d0t,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.289440Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mouc.starl1tewave.ru/mzvut5s1,https://mouc.starl1tewave.ru/mzvut5s1,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.269689Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mouc.starl1tewave.ru/bq5zh73j,https://mouc.starl1tewave.ru/bq5zh73j,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.269700Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://motphimr.co/motphim.exe,https://motphimr.co/motphim.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.291737Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://motphimchilli.uk/Stub.exe,https://motphimchilli.uk/Stub.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.277476Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://motchilltv.you/Cloudflare_WARP.exe,https://motchilltv.you/Cloudflare_WARP.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.277368Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://motchilltv.you/AsyncClient.exe,https://motchilltv.you/AsyncClient.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.277577Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://motchilltv.bot/IntelHDGraphics.exe,https://motchilltv.bot/IntelHDGraphics.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.335244Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://motchilltv.bot/8d7c7tgi3.exe,https://motchilltv.bot/8d7c7tgi3.exe,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.335283Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mordemsanat.com.tr/Receipt7d5n48.msi,https://mordemsanat.com.tr/Receipt7d5n48.msi,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.275462Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://moor.plumeanchor.ru/x7fzvi39,https://moor.plumeanchor.ru/x7fzvi39,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.260021Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://moor.plumeanchor.ru/7m2jaqxf,https://moor.plumeanchor.ru/7m2jaqxf,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.260006Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mizh.raincr5st.ru/7juqoyri,https://mizh.raincr5st.ru/7juqoyri,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.250416Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mix.kettle-wisp.ru/miw485xc,https://mix.kettle-wisp.ru/miw485xc,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.251190Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mix.kettle-wisp.ru/0h6lifs2,https://mix.kettle-wisp.ru/0h6lifs2,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.251178Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mist.rockstorm.ru/kpi4y7g2,https://mist.rockstorm.ru/kpi4y7g2,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.249310Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mist.rockstorm.ru/irpger9a,https://mist.rockstorm.ru/irpger9a,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.249353Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mist.m1stycl0ud.ru/ssi6tnvn,https://mist.m1stycl0ud.ru/ssi6tnvn,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.255676Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mist.m1stycl0ud.ru/d5gitmgr,https://mist.m1stycl0ud.ru/d5gitmgr,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.255687Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mist.f1ukomki5s.ru/bhyg1ifx,https://mist.f1ukomki5s.ru/bhyg1ifx,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.283917Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mist.f0xwave.ru/hfm9mcoc,https://mist.f0xwave.ru/hfm9mcoc,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.274459Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mist.f0xwave.ru/897q0i1n,https://mist.f0xwave.ru/897q0i1n,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.274538Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mint.stormf0x.ru/pm8x772h,https://mint.stormf0x.ru/pm8x772h,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.250749Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mint.stormf0x.ru/138yi14h,https://mint.stormf0x.ru/138yi14h,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.250760Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mint.pincerloom.ru/o8x4asrm,https://mint.pincerloom.ru/o8x4asrm,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.281754Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mint.pincerloom.ru/fl9ess4n,https://mint.pincerloom.ru/fl9ess4n,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.281764Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mint.clearh0st.ru/l25czeir,https://mint.clearh0st.ru/l25czeir,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.275670Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mint.clearh0st.ru/ke98hfyc,https://mint.clearh0st.ru/ke98hfyc,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.275572Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mint.ch2rmsan1nst.ru/sr6ycd0k,https://mint.ch2rmsan1nst.ru/sr6ycd0k,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.283009Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mint.b0okca7niv.ru/zoqth8lb,https://mint.b0okca7niv.ru/zoqth8lb,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267167Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mill.vextimber.ru/twyqznai,https://mill.vextimber.ru/twyqznai,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.264985Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mill.vextimber.ru/hr89oaow,https://mill.vextimber.ru/hr89oaow,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.265006Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://microservice-update-s1-bucket.cc/HollyPriest.docx,https://microservice-update-s1-bucket.cc/HollyPriest.docx,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.277441Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mesh.netw1ng.ru/felet012,https://mesh.netw1ng.ru/felet012,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.247531Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mesh.netw1ng.ru/8ugzv8m7,https://mesh.netw1ng.ru/8ugzv8m7,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.247519Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mcx.deepcl0ud.ru/x8uxlrja,https://mcx.deepcl0ud.ru/x8uxlrja,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.250200Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mcx.deepcl0ud.ru/vvph7tsj,https://mcx.deepcl0ud.ru/vvph7tsj,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.250187Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://maw.c1rclefang.ru/zdanan69,https://maw.c1rclefang.ru/zdanan69,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.258630Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://maw.c1rclefang.ru/6k81gucn,https://maw.c1rclefang.ru/6k81gucn,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.258618Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mantransport.ro/Payment_receipt_12_05_2025.msi,https://mantransport.ro/Payment_receipt_12_05_2025.msi,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.297340Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mantle.pr0wlmint.ru/i1qrlmkd,https://mantle.pr0wlmint.ru/i1qrlmkd,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.280163Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mantle.pr0wlmint.ru/faxucs8x,https://mantle.pr0wlmint.ru/faxucs8x,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.280174Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mail.wwflt.com/d/v2/i8sEYPg1Iq98PMGIQAFTqg%3d%3d/7V0B1EDC0V1V,https://mail.wwflt.com/d/v2/i8sEYPg1Iq98PMGIQAFTqg%3d%3d/7V0B1EDC0V1V,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.324082Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://mail.wwflt.com/d/v2/i8sEYPg1Iq98PMGIQAFTqg%3d%3d/1KKU4ND60V1V,https://mail.wwflt.com/d/v2/i8sEYPg1Iq98PMGIQAFTqg%3d%3d/1KKU4ND60V1V,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.314648Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://m18.d7mbbmer1d.ru/l5sau9ak,https://m18.d7mbbmer1d.ru/l5sau9ak,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.265519Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://m18.d7mbbmer1d.ru/9wxt6dyn,https://m18.d7mbbmer1d.ru/9wxt6dyn,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.265530Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://lxp1.f1ippme7re.ru/yutz8soj,https://lxp1.f1ippme7re.ru/yutz8soj,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.283630Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://lxp1.f1ippme7re.ru/xzz2hpwi,https://lxp1.f1ippme7re.ru/xzz2hpwi,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.283640Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://lqd.champm2loma1.ru/lx40icpj,https://lqd.champm2loma1.ru/lx40icpj,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.266545Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://lqd.champm2loma1.ru/e30glq4d,https://lqd.champm2loma1.ru/e30glq4d,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.266533Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://lq.sh0rtwe5ter.ru/no4ghgvw,https://lq.sh0rtwe5ter.ru/no4ghgvw,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267929Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://lq.sh0rtwe5ter.ru/c9p9lzv1,https://lq.sh0rtwe5ter.ru/c9p9lzv1,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.267918Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://loom.orbshackle.ru/qpwaut81,https://loom.orbshackle.ru/qpwaut81,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.279239Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://loom.orbshackle.ru/c2i0plja,https://loom.orbshackle.ru/c2i0plja,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.279228Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://loom.murmurplex.ru/mtd0wu7d,https://loom.murmurplex.ru/mtd0wu7d,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.265182Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://loom.murmurplex.ru/hrxrqfq8,https://loom.murmurplex.ru/hrxrqfq8,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.265161Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://lj.clearl1ne.ru/orjcmm17,https://lj.clearl1ne.ru/orjcmm17,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.249529Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://lj.clearl1ne.ru/509xjiif,https://lj.clearl1ne.ru/509xjiif,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.249518Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://link3.netw1ng.ru/n2lwm3sk,https://link3.netw1ng.ru/n2lwm3sk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.247508Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://link3.netw1ng.ru/e1vkijxv,https://link3.netw1ng.ru/e1vkijxv,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.247496Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://light.neur0l5uptn.ru/qwqp6u2s,https://light.neur0l5uptn.ru/qwqp6u2s,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.266699Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://light.neur0l5uptn.ru/gu6v6m2e,https://light.neur0l5uptn.ru/gu6v6m2e,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.266713Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://lid.sn0cklejar.ru/c4xprqgu,https://lid.sn0cklejar.ru/c4xprqgu,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.260179Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://lid.sn0cklejar.ru/b4iew0k5,https://lid.sn0cklejar.ru/b4iew0k5,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.260168Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://letter.r0cketf2rm.ru/y9d6w0kn,https://letter.r0cketf2rm.ru/y9d6w0kn,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.283885Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://ledge.rockfieid.ru/yu2hqdu8,https://ledge.rockfieid.ru/yu2hqdu8,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.256030Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://ledge.rockfieid.ru/dtrdr1rj,https://ledge.rockfieid.ru/dtrdr1rj,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.256018Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://le2.zigm0scope.ru/4msc8gwo,https://le2.zigm0scope.ru/4msc8gwo,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.253437Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://le2.zigm0scope.ru/4dsxb60r,https://le2.zigm0scope.ru/4dsxb60r,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.253415Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://lathe.vex-timber.ru/r2nwojn2,https://lathe.vex-timber.ru/r2nwojn2,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.261898Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://lathe.vex-timber.ru/pnt5994p,https://lathe.vex-timber.ru/pnt5994p,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.261909Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://l0eq.b0uncerco1d.ru/n6ikd2ar,https://l0eq.b0uncerco1d.ru/n6ikd2ar,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.295633Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://kuliboku.com/sick/network.js,https://kuliboku.com/sick/network.js,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.289815Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://kuliboku.com/sick/factory.js,https://kuliboku.com/sick/factory.js,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.289828Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://ku.crankmuddle.ru/864qm5xq,https://ku.crankmuddle.ru/864qm5xq,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.290805Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://kp3uw.f0xwave.ru/hzg0gpet,https://kp3uw.f0xwave.ru/hzg0gpet,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.274526Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://kp3uw.f0xwave.ru/2uqw1z9w,https://kp3uw.f0xwave.ru/2uqw1z9w,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.274956Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://knurl.quenchorbit.ru/tcekazx9,https://knurl.quenchorbit.ru/tcekazx9,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.252832Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://knurl.quenchorbit.ru/kua0fnov,https://knurl.quenchorbit.ru/kua0fnov,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.252900Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://kn6m.tinkerstep.ru/03nwqnet,https://kn6m.tinkerstep.ru/03nwqnet,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.313476Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://kettle.m1xthatch.ru/r6ppx0bt,https://kettle.m1xthatch.ru/r6ppx0bt,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.254154Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://kettle.m1xthatch.ru/2dy6tj7u,https://kettle.m1xthatch.ru/2dy6tj7u,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.254111Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://kerjaexpress.site/Cod/Cod.apk,https://kerjaexpress.site/Cod/Cod.apk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.339430Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://keel.plumeanchor.ru/s51o0mjy,https://keel.plumeanchor.ru/s51o0mjy,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.260063Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://keel.plumeanchor.ru/8paqa0zg,https://keel.plumeanchor.ru/8paqa0zg,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.260074Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://kdnbdbsh.sbs/TikTok18.apk,https://kdnbdbsh.sbs/TikTok18.apk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.319091Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://kclly.pages.dev/1.apk,https://kclly.pages.dev/1.apk,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.326680Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://k5i.pr2ctsu7v.ru/sx34pvys,https://k5i.pr2ctsu7v.ru/sx34pvys,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.268122Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://k38.deepbreez3.ru/k9gltxx4,https://k38.deepbreez3.ru/k9gltxx4,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.273846Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://k38.deepbreez3.ru/1af6pb41,https://k38.deepbreez3.ru/1af6pb41,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.273835Z,True,urlhaus,2025-12-14T15:47:06.539142Z
https://k1v5q.br1ghtstorm.ru/d6bs9m5s,https://k1v5q.br1ghtstorm.ru/d6bs9m5s,url,50,,high,malware,,2025-12-14T15:47:06.539142Z,2025-12-14T15:47:06.278369Z,True,urlhaus,2025-12-14T15:47:06.539142Z
